Latitude,Longitude
40.9424403,21.943246
32.849232,13.1648
19.5452701,21.9229143
35.4607,13.1396
31.6214373,-111.9300934
22.482483,29.794922
27.032288,14.456116
19.5452701,21.9229143
26.239989,12.913084
35.8889515,-5.3535556
39.1756491,25.9435231
34.25502621,20.97029206
22.30997944,23.51197012
27.75417578,13.91045991
32.7998038,13.0989752
37.7548,26.9778
31.6214373,-111.9300934
34.38788813,17.9759025
31.6214373,-111.9300934
32.151074,16.3602729
48.2081743,16.3738189
31.199373,16.596383
34.5531284,18.0480105
31.6214373,-111.9300934
34.2345,14.7437
36.632829,-3.532317
34.9814784,23.4909539
31.6214373,-111.9300934
31.6214373,-111.9300934
39.344441,26.557274
39.2836,26.5057
39.3700725,25.4535183
31.6214373,-111.9300934
31.6214373,-111.9300934
31.6214373,-111.9300934
6.44491,100.205
37.5005,27.0791
31.6214373,-111.9300934
31.6214373,-111.9300934
31.6214373,-111.9300934
39.2836,26.5057
31.6214373,-111.9300934
31.6214373,-111.9300934
23.966675,32.782898
31.6214373,-111.9300934
15.485324,4.376056
12.983704,30.318481
21.68573,30.751709
31.6214373,-111.9300934
25.685913,32.639282
36.9211826,29.191935
31.6214373,-111.9300934
31.6214373,-111.9300934
31.6214373,-111.9300934
18.082037,-97.9200557
36.10688204,33.99088059
26.1471614,-98.3669968
30.7108565,-103.2372311
36.89333,27.288888
31.6214373,-111.9300934
33.2548,11.4066
31.6214373,-111.9300934
27.469219,-99.5496356
30.753479,33.122681
36.941323,27.343616
20.3372222,-98.3944444
31.6214373,-111.9300934
31.6214373,-111.9300934
37.8998228,15.4442116
21.003405,-101.514199
31.6214373,-111.9300934
31.6214373,-111.9300934
15.716666,-96.483329
36.2247404,36.4171706
28.6779788,-100.5213046
31.6214373,-111.9300934
39.315282,26.6904825
26.2364105,-98.6727006
34.289,12.7661
34.9814784,23.4909539
34.9814784,23.4909539
31.6214373,-111.9300934
13.599487,35.630127
31.6214373,-111.9300934
20.373733,-99.646352
22.443927,-101.074437
30.39808,-111.534296
36.834047,-2.4637136
34.9814784,23.4909539
35.9272,-5.32547
31.199373,16.596383
8.510109,-77.27898
26.239989,12.913084
26.239989,12.913084
31.6214373,-111.9300934
31.199373,16.596383
26.239989,12.913084
31.6214373,-111.9300934
31.6214373,-111.9300934
31.6214373,-111.9300934
27.4954268,-99.5144683
31.6214373,-111.9300934
50.9513,1.85869
32.6762497,-115.486683
28.2597513,-100.245529
31.6214373,-111.9300934
34.2345,14.7437
50.9513,1.85869
50.9264539,1.7968315
51.0960291,1.0379268
50.0035406,2.1719156
34.2345,14.7437
20.056657,-104.098026
21.227478,23.503113
22.74454,22.3524793
28.7053102,-100.5141479
49.3824,2.10938
-4.047485,39.756104
39.2836,26.5057
31.6214373,-111.9300934
50.9513,1.85869
32.86529572,13.09246135
31.6214373,-111.9300934
35.7465,14.4141
46.186966,19.991362
31.6214373,-111.9300934
51.0179,1.47455
31.6214373,-111.9300934
32.75,13.7167
31.6534,31.2891
37.779414,26.35341
31.6214373,-111.9300934
37.3511,27.0371
26.0342774,-98.3319112
50.9143,1.80038
16.121094,32.310913
16.357811,-94.758468
17.1602655,-97.3312399
31.6214373,-111.9300934
31.6214373,-111.9300934
19.421016,-98.142549
31.3636669,10.2339561
21.4597781,21.4713669
26.239989,12.913084
26.239989,12.913084
26.239989,12.913084
26.239989,12.913084
26.239989,12.913084
31.6214373,-111.9300934
31.6214373,-111.9300934
26.239989,12.913084
17.607789,8.081666
19.5452701,21.9229143
19.075158,8.024068
31.6214373,-111.9300934
15.71238986,4.981830713
33.0249505,-115.8450245
49.6107,2.10938
31.6214373,-111.9300934
32.7490804,-115.7711381
31.6214373,-111.9300934
46.227638,2.213749
17.7212,-92.8139
32.668685,-115.4931373
35.1288385,18.9028339
37.0059,27.4196
34.2345,14.7437
31.6214373,-111.9300934
26.0379097,-98.0860041
9.355286,42.795288
35.352515,-3.976368
31.6214373,-111.9300934
-18.563171,35.002686
31.6214373,-111.9300934
51.47115,-0.456487
31.6214373,-111.9300934
32.591521,-117.1209617
34.9814784,23.4909539
31.6214373,-111.9300934
31.6214373,-111.9300934
31.6214373,-111.9300934
31.6214373,-111.9300934
25.695667,-100.329018
31.6214373,-111.9300934
19.000389,12.89499
7.7387116,-77.9869711
31.6214373,-111.9300934
31.6214373,-111.9300934
31.6214373,-111.9300934
31.6214373,-111.9300934
19.3877305,5.7147616
20.145079,7.404254
19.3877305,5.7147616
31.6214373,-111.9300934
29.3766625,-113.9823456
20.084053,10.741789
31.6214373,-111.9300934
31.6214373,-111.9300934
19.075158,8.024068
10.010819,94.999996
20.084053,10.741789
19.075158,8.024068
32.602038,-116.079468
49.6107,1.40625
24.02673196,13.15426089
35.05031439,18.11384675
31.6214373,-111.9300934
29.0854346,-100.8635469
27.469219,-99.5496356
31.6214373,-111.9300934
31.6214373,-111.9300934
8.086946369,-76.72838122
35.880463,-5.32093
26.213257,-100.156984
13.498141,89.487406
38.3243,26.28878
19.810093,93.9878427
30.410095,19.569885
35.6439601,10.9467939
31.6214373,-111.9300934
-0.353821,42.545288
35.3099495,13.4798183
-13.3150186,48.2592606
4.71878,97.931785
1.860474,37.772888
32.668685,-115.4931373
1.695679,37.937683
5.8369028,115.0999411
15.7398965,25.702966
45.732148,4.999428
31.6214373,-111.9300934
32.650514,-115.448746
8.4501414,98.5255317
36.3916205,14.3498369
31.2996277,30.2921637
31.59403522,18.1095505
23.8754102,12.8474476
19.7893571,10.7632831
8.540132,98.661975
6.44491,100.578535
19.075158,8.024068
26.239989,12.913084
32.31862536,15.1610537
41.9973462,21.4279956
25.9590963,-97.2960378
41.7164563,21.7722966
31.6214373,-111.9300934
31.6214373,-111.9300934
41.15024178,17.42118791
27.4688428,-99.5574927
20.538573,-101.455532
33.7123,11.4474
36.352782,27.938259
17.701111,38.369873
35.03,14.6777
35.7465,14.4141
26.213257,-100.156984
9.915894,44.647095
34.8859,14.4141
35.7465,14.4141
27.469219,-99.5496356
26.0379097,-98.0860041
36.1734,17.572607
-22.1876758,29.9265386
31.6214373,-111.9300934
31.6214373,-111.9300934
25.14497061,-77.69840402
31.1063198,30.9419751
34.2345,14.7437
19.8017484,-72.2866309
-17.833191,31.032288
37.4667,26.9667
31.6214373,-111.9300934
18.0875678,-67.9294639
-6.744507,39.314697
-25.899597,32.609314
26.239989,12.913084
19.075158,8.024068
26.239989,12.913084
26.239989,12.913084
13.498141,89.487406
11.1398216,107.9762126
31.6214373,-111.9300934
28.9493768,17.2857635
23.692761,-100.625276
31.6214373,-111.9300934
31.6214373,-111.9300934
33.5041035,11.0881494
32.6684842,-115.5054366
37.020073,27.401316
17.9477122,-93.6800339
17.9477122,-93.6800339
31.6214373,-111.9300934
31.6214373,-111.9300934
23.9184477,-99.007484
28.1023997,-15.4155933
28.3356884,-100.391984
41.79227,26.437847
17.4987,-91.9804
14.0247294,48.3451962
28.4380408,-11.0987374
27.623664,-99.6343146
32.7467054,-115.6672601
17.480292,-91.720399
31.6214373,-111.9300934
20.94764809,-17.08703897
19.682152,-101.169727
36.0313,13.3594
18.7862266,-71.6468503
19.075158,8.024068
32.849232,13.1648
32.849232,13.1648
26.239989,12.913084
26.239989,12.913084
29.7110679,-101.5693805
32.82678851,13.41891336
22.198745,113.543873
14.633328,-92.133327
31.6214373,-111.9300934
31.6214373,-111.9300934
31.6214373,-111.9300934
31.6214373,-111.9300934
50.9513,1.85869
34.3616,12.9858
34.3797,12.8101
34.579,12.4365
31.6214373,-111.9300934
31.6214373,-111.9300934
12.9422264,43.4126877
1.006620563,47.8137325
35.286196,-2.9589928
31.6214373,-111.9300934
17.61569445,93.01077691
18.9251,-72.7247
31.6214373,-111.9300934
31.6214373,-111.9300934
31.6214373,-111.9300934
20.7795755,24.1526261
35.272947,-2.924594
17.875807,-93.151203
32.581556,13.178704
17.983326,-92.916667
34.8859,14.4141
18.056331,-93.084468
36.8103313,27.2712639
8.5822981,99.2249201
7.2502406,100.3383155
31.6214373,-111.9300934
31.6214373,-111.9300934
42.2065073,21.2014347
-23.6499447,30.1209092
31.6214373,-111.9300934
35.908983,-1.592287
31.6214373,-111.9300934
31.6214373,-111.9300934
19.2696881,-81.3921992
41.1689113,21.5287356
26.239989,12.913084
30.404114,19.565918
8.111574,98.448911
13.149,44.8505
11.9647465,43.2884071
13.5775886,44.0177989
13.5697,44.0146
26.239989,12.913084
23.6445,-80.2881
13.1383,43.1598
39.9771,19.0503
36.9993,27.36418
51.1208,1.0437
0.175781204,77.43164075
34.1618,13.0737
36.3992,-2.38403
25.131133,11.858396
34.8138,13.7109
34.3071,16.6113
35.8468,-5.80353
33.482565,11.109411
50.8476,1.75781
23.6345,-102.553
43.7871261,22.3723774
35.9246,13.1616
36.3151,12.9199
50.9966,2.2574
12.093,44.0305
39.279,26.532
41.2344374,29.112145
12.5331,47.9224
12.5331,47.9224
12.5331,47.9224
12.5331,47.9224
50.9513,1.85869
25.7529,-79.8528
12.6082,48.8232
12.5331,47.9224
30.5398333,-111.1196215
33.5963,14.6338
9.00988,98.2892
35.898,15.4907
12.7047,49.4824
35.9858,-5.39635
50.951314,1.85869
12.5331,47.9224
12.5331,47.9224
31.9224,16.5234
24.5671,-80.321
9.1303782,41.2808577
28.8350894,-103.6953621
31.7892251,-112.4404681
31.5253,29.6864
36.89501978,38.36271374
36.89090973,38.38090985
34.9853,16.106
33.9069,14.4141
26.1850517,-98.3798819
31.7892251,-110.4404681
31.7892251,-111.4404681
18.600776,-98.463359
31.7892251,-109.4404681
31.7892251,-108.4404681
21.897364,-88.384764
31.7892251,-106.4404681
31.7892251,-107.4404681
22.2344,113.643
31.7892251,-105.4404681
31.7892251,-103.4404681
31.7892251,-104.4404681
33.5048,13.8702
33.6053,16.9684
23.6244,-86.2866
19.1452,-101.074
27.033656,-98.233616
32.8879,13.7096
27.922369,14.758787
22.659193,11.287007
19.5197871,26.79718801
18.3459,-67.8186
33.5111,11.8652
32.184801,-111.515431
32.167365,-111.553883
26.2937,-80.0615
34.5671,14.0625
25.8709,-79.6756
32.9212,13.7659
35.2823,15.8752
32.0875,-111.92
32.0581183,-111.6235761
34.3134,16.9189
51.4616,0.345211
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
33.499179,15.490763
32.0581183,-111.6235761
18.539117,-96.606006
32.0581183,-111.6235761
37.414959,48.122069
26.163979,11.855727
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
34.4666,13.5791
32.0581183,-111.6235761
32.0581183,-111.6235761
50.9584,0.175781
32.0581183,-111.6235761
36.3557,14.0845
31.5818,30.6711
34.5531284,18.0480105
34.5821,14.2163
33.4442,14.2383
32.0581183,-111.6235761
33.2423,13.1204
32.8343,13.7192
6.35306,115.291
33.6564,14.5898
32.0581183,-111.6235761
32.9511,13.2042
37.862031,26.921962
18.130861,-94.503962
32.0581183,-111.6235761
32.9615,13.0888
32.0581183,-111.6235761
33.0335,15.293
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
36.4317,15.8313
36.1838,12.6233
36.222841,14.688719
32.0581183,-111.6235761
34.6033,16.875
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
4.66259,99.5451
35.2783,-2.96219
32.0581183,-111.6235761
28.348645,-12.654538
35.9061,12.475
32.0581183,-111.6235761
32.0581183,-111.6235761
34.2775,14.6338
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
31.86175744,-112.4680745
31.90373717,-112.5504719
36.4935,13.667
35.4125,12.3486
31.82909332,-112.4406086
35.358,12.7826
31.68429901,-111.7539631
31.85825827,-112.602657
12.5331,47.9224
31.77774062,-112.0780598
31.67494967,-111.9077717
32.0581183,-111.6235761
32.0581183,-111.6235761
50.9513,1.85869
39.5061,20.2655
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
34.7086,15.6665
32.0581183,-111.6235761
23.5301672,1.8531941
32.0581183,-111.6235761
35.8196,11.7554
32.0581183,-111.6235761
32.6801,15.9961
37.848433,27.111533
33.1045,14.3481
50.9513,1.85869
18.3079,-69.5819
32.0581183,-111.6235761
34.3706,14.1724
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
21.5928,107.493
32.0581183,-111.6235761
16.242196,-93.909862
32.0581183,-111.6235761
38.669208,26.630888
23.3112,21.8569
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
-23.8148,32.4884
35.1092,13.623
32.0581183,-111.6235761
34.1014,-110.964
32.0581183,-111.6235761
32.0581183,-111.6235761
16.2299602,-92.1155691
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
1.63236,30.8881
39.398814,26.493536
34.9797,12.6563
50.9688,1.87368
32.0581183,-111.6235761
32.0581183,-111.6235761
50.950273,1.848663
50.9686,1.8675
12.5331,47.9224
31.6904,-106.425
50.9365,1.85566
31.7892251,-102.4404681
33.1597,15.1831
20.2802,38.5126
25.1841,88.9055
32.0581183,-111.6235761
32.0581183,-111.6235761
18.4505,-67.7966
32.0581183,-111.6235761
32.5543,-117.052
34.5645,15.8862
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
35.8793,-5.36407
26.116,-80.0464
50.9355,1.87866
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
37.2832,27.1582
32.0581183,-111.6235761
31.3447,-109.545
59.1551,27.8586
32.0581183,-111.6235761
32.0581183,-111.6235761
32.0581183,-111.6235761
